direction,entry_price,entry_time,exit_price,exit_time,pnl,r_multiple,reason,risk_price,stop_loss,take_profit,window
SELL,4215.97,2026-06-18 23:25:00,4207.940579881288,2026-06-18 23:55:00,269.2423114630193,2.20000000000007,TP,3.649736417596498,4219.619736417597,4207.940579881288,4
SELL,4206.52,2026-06-19 01:10:00,4210.330772359075,2026-06-19 01:50:00,-125.07529196144996,-0.9999999999999735,SL,3.8107723590747913,4210.330772359075,4198.136300810036,4
SELL,4207.2,2026-06-19 02:00:00,4199.931747803203,2026-06-19 02:00:00,272.41398589204226,2.1999999999999753,TP,3.303750998544228,4210.503750998544,4199.931747803203,4
SELL,4199.92,2026-06-19 02:10:00,4191.792976422149,2026-06-19 02:45:00,278.4070935816805,2.2000000000000806,TP,3.6941016262958213,4203.614101626295,4191.792976422149,4
SELL,4190.67,2026-06-19 03:05:00,4180.940139256253,2026-06-19 05:05:00,284.5320496404678,2.2000000000000046,TP,4.422663974430418,4195.09266397443,4180.940139256253,4
SELL,4179.84,2026-06-19 05:15:00,4170.914982024025,2026-06-19 06:00:00,290.7917547325567,2.1999999999999944,TP,4.056826352715782,4183.896826352716,4170.914982024025,4
SELL,4133.29,2026-06-19 08:30:00,4138.505794950737,2026-06-19 08:30:00,-135.0859878803131,-1.0000000000000506,SL,5.215794950737027,4138.505794950737,4121.815251108378,4
SELL,4131.21,2026-06-19 08:40:00,4136.602955850381,2026-06-19 08:45:00,-133.7351280015062,-1.0000000000000233,SL,5.392955850380406,4136.602955850381,4119.345497129163,4
SELL,4138.75,2026-06-19 08:55:00,4144.005048835017,2026-06-19 09:10:00,-132.39777672149887,-1.0000000000000817,SL,5.255048835016648,4144.005048835017,4127.188892562964,4
SELL,4138.53,2026-06-19 09:35:00,4144.366486543459,2026-06-19 09:45:00,-131.07379895428144,-1.000000000000064,SL,5.836486543459241,4144.366486543459,4125.68972960439,4
SELL,4162.52,2026-06-19 12:30:00,4151.999989711825,2026-06-19 13:30:00,285.47873412239903,2.1999999999999424,TP,4.781822858261671,4167.301822858262,4151.999989711825,4
SELL,4150.59,2026-06-19 13:40:00,4154.835149532999,2026-06-19 15:00:00,-132.61784830594786,-0.999999999999952,SL,4.24514953299897,4154.835149532999,4141.250671027403,4
SELL,4151.58,2026-06-19 15:30:00,4155.817143570861,2026-06-19 15:50:00,-131.2916698228896,-0.9999999999999606,SL,4.237143570861175,4155.817143570861,4142.258284144105,4
SELL,4152.66,2026-06-19 17:05:00,4159.52122637614,2026-06-22 02:00:00,-129.97875312466158,-0.9999999999999672,SL,6.861226376139936,4159.52122637614,4137.565301972492,4
SELL,4147.64,2026-06-22 02:35:00,4137.376913359778,2026-06-22 02:45:00,283.0937243055187,2.199999999999972,TP,4.6650393819193114,4152.305039381919,4137.376913359778,4
SELL,4140.13,2026-06-22 03:00:00,4145.162539264204,2026-06-22 03:00:00,-131.50990283647386,-0.9999999999999956,SL,5.032539264203501,4145.162539264204,4129.058413618753,4
SELL,4148.54,2026-06-22 03:10:00,4153.960454773726,2026-06-22 03:10:00,-130.19480380810398,-0.999999999999956,SL,5.420454773726544,4153.960454773726,4136.614999497801,4
SELL,4192.07,2026-06-22 16:40:00,4196.895531155505,2026-06-22 16:45:00,-128.89285577002343,-0.9999999999999595,SL,4.8255311555051,4196.895531155505,4181.453831457889,4
SELL,4191.65,2026-06-22 17:30:00,4198.071832445711,2026-06-22 17:45:00,-127.60392721233393,-1.000000000000043,SL,6.421832445711239,4198.071832445711,4177.521968619435,4
SELL,4195.19,2026-06-22 18:10:00,4181.461286121552,2026-06-22 18:35:00,277.92135346844765,2.1999999999999726,TP,6.240324490203581,4201.430324490203,4181.461286121552,4
SELL,4180.71,2026-06-22 18:45:00,4186.435610701444,2026-06-22 19:50:00,-129.10710147489243,-1.0000000000000222,SL,5.72561070144353,4186.435610701444,4168.113656456824,4
SELL,4184.0,2026-06-22 20:30:00,4188.369449310936,2026-06-22 21:20:00,-127.81603046014558,-1.0000000000000389,SL,4.369449310935864,4188.369449310936,4174.387211515941,4
SELL,4187.37,2026-06-22 22:30:00,4190.123818940461,2026-06-22 22:55:00,-126.53787015554181,-1.0000000000000209,SL,2.753818940461257,4190.123818940461,4181.311598330985,4
SELL,4184.23,2026-06-23 03:10:00,4178.290936483616,2026-06-23 03:10:00,275.5994811987628,2.1999999999999886,TP,2.6995743256289284,4186.929574325629,4178.290936483616,4
SELL,4181.99,2026-06-23 03:20:00,4185.0022860256695,2026-06-23 03:25:00,-128.02848626596648,-0.9999999999999618,SL,3.0122860256698245,4185.0022860256695,4175.362970743527,4
SELL,4184.04,2026-06-23 03:35:00,4187.32863790029,2026-06-23 03:40:00,-126.7482014033086,-0.9999999999999755,SL,3.2886379002903494,4187.32863790029,4176.804996619361,4
SELL,4188.38,2026-06-23 04:10:00,4178.589034116207,2026-06-23 04:15:00,276.05758265642345,2.2000000000000837,TP,4.4504390380877545,4192.830439038088,4178.589034116207,4
SELL,4178.25,2026-06-23 04:25:00,4166.437295172488,2026-06-23 04:35:00,282.13084947484805,2.1999999999999518,TP,5.369411285232791,4183.619411285233,4166.437295172488,4
SELL,4161.06,2026-06-23 05:00:00,4146.977686041296,2026-06-23 05:55:00,288.33772816330884,2.2000000000000606,TP,6.401051799411014,4167.4610517994115,4146.977686041296,4
SELL,4140.5,2026-06-23 06:30:00,4146.61639164821,2026-06-23 07:00:00,-133.94598099222364,-0.9999999999999942,SL,6.116391648210119,4146.61639164821,4127.043938373938,4
SELL,4143.83,2026-06-23 07:10:00,4132.783933820507,2026-06-23 07:55:00,291.73434660105596,2.199999999999933,TP,5.020939172497066,4148.850939172497,4132.783933820507,4
SELL,4134.29,2026-06-23 08:05:00,4120.3527337799915,2026-06-23 08:30:00,298.1525022262826,2.1999999999999593,TP,6.3351210090948875,4140.625121009095,4120.3527337799915,4
SELL,4124.94,2026-06-23 08:40:00,4110.301954028739,2026-06-23 09:45:00,304.71185727525904,2.1999999999999473,TP,6.653657259664208,4131.593657259664,4110.301954028739,4
SELL,4118.11,2026-06-23 09:55:00,4102.992723545567,2026-06-23 10:50:00,311.4155181353182,2.199999999999973,TP,6.871489297469453,4124.981489297469,4102.992723545567,4
SELL,4098.17,2026-06-23 11:20:00,4104.517844888747,2026-06-23 11:35:00,-144.6666634246728,-0.9999999999999409,SL,6.347844888747579,4104.517844888747,4084.2047412447555,4
SELL,4103.85,2026-06-23 11:50:00,4110.019467570062,2026-06-23 12:00:00,-143.21999679044396,-1.000000000000065,SL,6.169467570061496,4110.019467570062,4090.277171345865,4
SELL,4119.87,2026-06-23 14:00:00,4124.525855659137,2026-06-23 14:05:00,-141.78779682254304,-1.0000000000000906,SL,4.655855659136738,4124.525855659137,4109.627117549899,4
SELL,4123.37,2026-06-23 14:35:00,4112.510111494623,2026-06-23 15:15:00,308.8138214794642,2.1999999999999553,TP,4.9363129569896715,4128.306312956989,4112.510111494623,4
SELL,4117.34,2026-06-23 15:25:00,4122.919155488495,2026-06-23 16:30:00,-143.45805706910167,-1.000000000000016,SL,5.579155488494418,4122.919155488495,4105.065857925312,4
SELL,4123.53,2026-06-23 21:25:00,4115.450923888057,2026-06-23 21:45:00,312.45164829649605,2.1999999999999833,TP,3.672307323610216,4127.20230732361,4115.450923888057,4
SELL,4117.55,2026-06-23 22:00:00,4121.081785401658,2026-06-23 22:00:00,-145.14799298137302,-0.9999999999999979,SL,3.5317854016575514,4121.081785401658,4109.780072116354,4
SELL,4122.05,2026-06-23 22:10:00,4113.507470345224,2026-06-23 22:55:00,316.13232871341575,2.1999999999998927,TP,3.8829680248985734,4125.932968024898,4113.507470345224,4
SELL,4112.09,2026-06-23 23:10:00,4104.174672718432,2026-06-24 01:30:00,323.08723994513434,2.200000000000055,TP,3.597876037076434,4115.687876037076,4104.174672718432,4
SELL,4103.97,2026-06-24 01:45:00,4107.971668809555,2026-06-24 01:50:00,-150.08870873814243,-0.999999999999982,SL,4.00166880955483,4107.971668809555,4095.1663286189796,4
SELL,4104.2,2026-06-24 02:00:00,4095.565620253607,2026-06-24 02:05:00,326.89320763167285,2.199999999999951,TP,3.9247180665422805,4108.124718066542,4095.565620253607,4
SELL,4099.52,2026-06-24 02:15:00,4090.3181427467844,2026-06-24 02:35:00,334.08485819957195,2.199999999999967,TP,4.182662387825552,4103.702662387826,4090.3181427467844,4
SELL,4095.55,2026-06-24 02:50:00,4100.786213170637,2026-06-24 03:00:00,-155.19760230908778,-1.0000000000000748,SL,5.23621317063641,4100.786213170637,4084.0303310246,4
SELL,4096.17,2026-06-24 03:25:00,4082.6619432974994,2026-06-24 04:00:00,338.02037782917176,2.200000000000027,TP,6.140025773863858,4102.310025773864,4082.6619432974994,4
SELL,4077.31,2026-06-24 04:10:00,4085.003764120161,2026-06-24 04:10:00,-157.02583006427415,-0.9999999999999819,SL,7.693764120161316,4085.003764120161,4060.383718935645,4
SELL,4088.2,2026-06-24 04:20:00,4096.217021103608,2026-06-24 04:25:00,-155.45557176363286,-0.9999999999999909,SL,8.017021103608458,4096.217021103608,4070.562553572061,4
SELL,4092.6,2026-06-24 04:45:00,4075.0173067944743,2026-06-24 05:15:00,338.58223530119204,2.199999999999978,TP,7.992133275239002,4100.592133275239,4075.0173067944743,4
SELL,4075.53,2026-06-24 05:25:00,4059.6273958292513,2026-06-24 05:40:00,346.0310444778194,2.199999999999986,TP,7.228456441249534,4082.7584564412496,4059.6273958292513,4
SELL,4064.91,2026-06-24 05:55:00,4072.7510380529066,2026-06-24 08:25:00,-160.74714884378704,-0.9999999999999938,SL,7.841038052906746,4072.7510380529066,4047.659716283605,4
SELL,4078.6,2026-06-24 10:55:00,4084.094609477598,2026-06-24 11:30:00,-159.13967735534877,-0.9999999999999912,SL,5.494609477598308,4084.094609477598,4066.5118591492837,4
SELL,4078.68,2026-06-24 11:50:00,4067.520246137735,2026-06-24 12:35:00,346.6062172799567,2.200000000000025,TP,5.072615391938581,4083.7526153919384,4067.520246137735,4
SELL,4068.13,2026-06-24 12:45:00,4057.68967491534,2026-06-24 13:15:00,354.23155406011716,2.2000000000000335,TP,4.745602311208969,4072.875602311209,4057.68967491534,4
SELL,4060.77,2026-06-24 13:30:00,4065.2870589081363,2026-06-24 13:40:00,-164.55665829520365,-1.000000000000038,SL,4.517058908136106,4065.2870589081363,4050.8324704021006,4
SELL,4063.24,2026-06-24 13:50:00,4052.9334616085584,2026-06-24 14:00:00,358.4044017669423,2.2000000000000153,TP,4.684790177927847,4067.9247901779277,4052.9334616085584,4
SELL,4046.3,2026-06-24 14:25:00,4051.893740559285,2026-06-24 14:50:00,-166.4951357299164,-1.0000000000000095,SL,5.593740559284871,4051.893740559285,4033.9937707695735,4
SELL,4046.63,2026-06-24 15:00:00,4032.319332646059,2026-06-24 15:20:00,362.6264056197561,2.2000000000000104,TP,6.504848797245865,4053.134848797246,4032.319332646059,4
SELL,3986.46,2026-06-24 16:35:00,3997.9992236567446,2026-06-24 16:35:00,-168.4564484288126,-0.9999999999999963,SL,11.539223656744568,3997.9992236567446,3961.073707955162,4
SELL,4015.46,2026-06-24 17:45:00,3989.0891012632987,2026-06-24 20:30:00,366.8981446779548,2.199999999999998,TP,11.986772153046054,4027.446772153046,3989.0891012632987,4
SELL,3983.7,2026-06-24 21:10:00,3991.8297920969326,2026-06-24 21:10:00,-170.44086539130066,-0.9999999999999768,SL,8.129792096932949,3991.8297920969326,3965.814457386747,4
SELL,3987.05,2026-06-24 21:20:00,3995.2138513488862,2026-06-24 23:00:00,-168.7364567373917,-1.0000000000000007,SL,8.16385134888605,3995.2138513488862,3969.089527032451,4
SELL,3997.64,2026-06-25 01:50:00,4002.230309343283,2026-06-25 02:30:00,-167.04909217000974,-0.9999999999999524,SL,4.590309343283243,4002.230309343283,3987.541319444777,4
SELL,3987.61,2026-06-25 03:35:00,3993.4175607661355,2026-06-25 03:50:00,-165.37860124831522,-0.9999999999999858,SL,5.807560766135421,3993.4175607661355,3974.833366314502,4
SELL,3991.32,2026-06-25 04:00:00,3998.5602844788273,2026-06-25 04:00:00,-163.72481523583383,-0.9999999999999964,SL,7.2402844788271326,3998.5602844788273,3975.3913741465803,4
SELL,3991.24,2026-06-25 04:10:00,3999.2857044740904,2026-06-25 04:25:00,-162.08756708347306,-0.9999999999999815,SL,8.045704474090748,3999.2857044740904,3973.539450157,4
SELL,3983.36,2026-06-25 04:35:00,3964.4440131179404,2026-06-25 05:05:00,353.0267211078128,2.2000000000000113,TP,8.598175855481669,3991.958175855482,3964.4440131179404,4
SELL,3967.62,2026-06-25 05:15:00,3976.517613136858,2026-06-25 05:15:00,-163.99695862372099,-1.000000000000009,SL,8.897613136858045,3976.517613136858,3948.045251098912,4
SELL,3984.54,2026-06-25 05:25:00,3993.85360520474,2026-06-25 06:50:00,-162.35698903748198,-0.9999999999999983,SL,9.313605204739831,3993.85360520474,3964.050068549572,4
SELL,3984.82,2026-06-25 08:40:00,3991.6759135755433,2026-06-25 11:00:00,-160.73341914710358,-0.9999999999999758,SL,6.855913575543293,3991.6759135755433,3969.7369901338047,4
SELL,3984.21,2026-06-25 13:20:00,3988.8868365333933,2026-06-25 13:25:00,-159.12608495563356,-0.9999999999999819,SL,4.676836533393355,3988.8868365333933,3973.9209596265346,4
SELL,3986.53,2026-06-25 13:35:00,3976.6418820333442,2026-06-25 14:15:00,346.5766130333832,2.2000000000000446,TP,4.494599075752616,3991.024599075753,3976.6418820333442,4
SELL,3980.11,2026-06-25 14:25:00,3984.2019902872316,2026-06-25 14:40:00,-161.0005902364185,-1.0000000000000284,SL,4.091990287231394,3984.2019902872316,3971.1076213680913,4
SELL,3982.36,2026-06-25 14:55:00,3986.7061628480587,2026-06-25 15:30:00,-159.39058433404463,-0.9999999999999681,SL,4.34616284805875,3986.7061628480587,3972.798441734271,4
SELL,4017.25,2026-06-26 02:55:00,4021.5783511430377,2026-06-26 03:15:00,-157.79667849070177,-0.9999999999999524,SL,4.328351143037914,4021.5783511430377,4007.7276274853166,4
SELL,4018.23,2026-06-26 03:25:00,4022.9682400339643,2026-06-26 03:45:00,-156.21871170580127,-0.9999999999999937,SL,4.738240033964333,4022.9682400339643,4007.8058719252786,4
SELL,4015.97,2026-06-26 03:55:00,4020.74294000455,2026-06-26 03:55:00,-154.65652458874567,-1.0000000000000093,SL,4.772940004549993,4020.74294000455,4005.4695319899897,4
SELL,4017.17,2026-06-26 04:05:00,4022.6810043916785,2026-06-26 04:15:00,-153.1099593428595,-1.0000000000000175,SL,5.511004391678301,4022.6810043916785,4005.0457903383076,4
SELL,4016.18,2026-06-26 04:50:00,4021.7798433251846,2026-06-26 05:00:00,-151.57885974942886,-1.0000000000000044,SL,5.599843325184768,4021.7798433251846,4003.860344684593,4
SELL,4016.76,2026-06-26 05:10:00,4004.985124493354,2026-06-26 05:25:00,330.1387565342553,2.200000000000005,TP,5.3522161393847005,4022.112216139385,4004.985124493354,4
SELL,3994.78,2026-06-26 06:10:00,4001.079316730449,2026-06-26 06:50:00,-153.36445871727153,-0.9999999999999678,SL,6.299316730449139,4001.079316730449,3980.921503193012,4
SELL,4000.85,2026-06-26 07:05:00,4006.1820660544445,2026-06-26 07:10:00,-151.83081413010822,-1.0000000000000293,SL,5.332066054444411,4006.1820660544445,3989.119454680222,4
SELL,4003.07,2026-06-26 07:40:00,4007.8671799909284,2026-06-26 07:40:00,-150.31250598880658,-1.000000000000026,SL,4.7971799909281465,4007.8671799909284,3992.5162040199584,4
SELL,4007.81,2026-06-26 09:00:00,4013.1118370730233,2026-06-26 09:20:00,-148.80938092891904,-1.0000000000000298,SL,5.301837073023149,4013.1118370730233,3996.145958439349,4
SELL,4057.26,2026-06-29 01:30:00,4063.1009810176656,2026-06-29 01:40:00,-147.32128711962102,-0.99999999999997,SL,5.840981017665574,4063.1009810176656,4044.409841761136,4
SELL,4064.42,2026-06-29 01:55:00,4051.589779955929,2026-06-29 03:20:00,320.8657633465445,2.200000000000002,TP,5.831918201850546,4070.2519182018505,4051.589779955929,4
SELL,4053.79,2026-06-29 03:35:00,4059.20116651804,2026-06-29 03:35:00,-149.0567318818898,-0.9999999999999671,SL,5.411166518040041,4059.20116651804,4041.8854336603117,4
SELL,4061.73,2026-06-29 04:10:00,4068.566535831188,2026-06-29 05:00:00,-147.56616456307796,-1.0000000000000149,SL,6.836535831187929,4068.566535831188,4046.6896211713865,4
SELL,4060.8,2026-06-29 05:15:00,4067.563005438665,2026-06-29 05:15:00,-146.0905029174471,-1.0000000000000142,SL,6.763005438664908,4067.563005438665,4045.9213880349375,4
SELL,4060.19,2026-06-29 05:40:00,4066.7186178161223,2026-06-29 05:45:00,-144.62959788826822,-0.9999999999999842,SL,6.528617816122381,4066.7186178161223,4045.827040804531,4
SELL,4056.98,2026-06-29 07:45:00,4047.143325018747,2026-06-29 08:30:00,315.0032642006515,2.1999999999999877,TP,4.471215900569595,4061.4512159005694,4047.143325018747,4
SELL,4050.25,2026-06-29 08:45:00,4055.6274173475063,2026-06-29 08:55:00,-146.33333455139578,-1.0000000000000098,SL,5.3774173475062,4055.6274173475063,4038.4196818354862,4
SELL,4055.26,2026-06-29 11:45:00,4045.760047406404,2026-06-29 11:55:00,318.7140026529351,2.1999999999999877,TP,4.318160269816565,4059.5781602698166,4045.760047406404,4
SELL,4049.44,2026-06-29 12:05:00,4053.9274866062638,2026-06-29 12:05:00,-148.05714123240534,-0.9999999999999704,SL,4.487486606263834,4053.9274866062638,4039.5675294662196,4
SELL,4049.79,2026-06-29 12:15:00,4039.551635100975,2026-06-29 12:45:00,322.4684536041862,2.199999999999984,TP,4.653802226829521,4054.4438022268296,4039.551635100975,4
SELL,4038.17,2026-06-29 13:15:00,4043.614147339602,2026-06-29 15:00:00,-149.8012543561258,-0.9999999999999882,SL,5.444147339601905,4043.614147339602,4026.1928758528757,4
SELL,4038.23,2026-06-29 15:30:00,4043.2535039914223,2026-06-29 15:30:00,-148.30324181256915,-1.0000000000000193,SL,5.023503991422234,4043.2535039914223,4027.178291218871,4
SELL,4037.68,2026-06-29 16:30:00,4042.723534387217,2026-06-29 16:30:00,-146.82020939443703,-0.9999999999999756,SL,5.043534387217401,4042.723534387217,4026.5842243481216,4
SELL,4035.9,2026-06-29 16:40:00,4041.461925058366,2026-06-29 16:40:00,-145.3520073004927,-0.9999999999999754,SL,5.561925058366024,4041.461925058366,4023.663764871595,4
SELL,4034.96,2026-06-29 16:50:00,4022.3484401188753,2026-06-29 17:05:00,316.57667190047545,2.199999999999962,TP,5.732527218693179,4040.692527218693,4022.3484401188753,4
SELL,4017.61,2026-06-29 17:20:00,4025.2163335538785,2026-06-29 17:25:00,-147.06425394650012,-1.0000000000000275,SL,7.606333553878149,4025.2163335538785,4000.876066181468,4
SELL,4026.27,2026-06-29 17:35:00,4010.308491035235,2026-06-29 22:00:00,320.30594509547143,2.2000000000000215,TP,7.255231347620391,4033.5252313476203,4010.308491035235,4
SELL,4011.5,2026-06-29 22:10:00,4014.7222321617182,2026-06-29 22:25:00,-148.79667085799494,-1.0000000000000615,SL,3.2222321617180403,4014.7222321617182,4004.4110892442204,4
SELL,4017.17,2026-06-29 22:40:00,4020.5234950876484,2026-06-30 01:00:00,-147.30870414941097,-1.0000000000000349,SL,3.353495087648181,4020.5234950876484,4009.792310807174,4
SELL,4015.74,2026-06-30 01:30:00,4009.790366898078,2026-06-30 01:45:00,320.8383576374159,2.20000000000007,TP,2.704378682691637,4018.4443786826914,4009.790366898078,4
SELL,4015.29,2026-06-30 01:55:00,4018.2018673473713,2026-06-30 02:00:00,-149.04400068428797,-1.000000000000014,SL,2.9118673473712584,4018.2018673473713,4008.8838918357833,4
SELL,4016.52,2026-06-30 02:30:00,4019.4854403355976,2026-06-30 02:30:00,-147.55356067744643,-1.000000000000023,SL,2.965440335597509,4019.4854403355976,4009.9960312616854,4
SELL,4014.95,2026-06-30 02:45:00,4007.8640898986596,2026-06-30 03:00:00,321.3716551554795,2.20000000000006,TP,3.220868227881836,4018.170868227882,4007.8640898986596,4
SELL,4010.07,2026-06-30 03:15:00,4001.307397363883,2026-06-30 03:30:00,328.44183156888994,2.199999999999991,TP,3.9830011982351112,4014.053001198235,4001.307397363883,4
SELL,3978.8,2026-06-30 04:30:00,3958.3677176386295,2026-06-30 05:10:00,335.66755186340333,2.199999999999976,TP,9.287401073350397,3988.0874010733505,3958.3677176386295,4
SELL,3960.39,2026-06-30 05:20:00,3968.7469411817406,2026-06-30 05:50:00,-155.9328354565493,-1.0000000000000193,SL,8.356941181740533,3968.7469411817406,3942.0047294001706,4
